X Y Z VX VY VZ
1275.5059260155483 2007.6748433296873 2567.5526004661197 0 0 0
1275.7927236911103 2007.4926077115413 2567.5526004661197 0 0 0
1276.0794953300863 2007.3103311241584 2567.5526004661197 0 0 0
1276.366240926624 2007.1280135712582 2567.5526004661197 0 0 0
1276.6529604748703 2006.9456550565626 2567.5526004661197 0 0 0
1276.9396539689753 2006.763255583792 2567.5526004661197 0 0 0
1277.226321403087 2006.5808151566691 2567.5526004661197 0 0 0
1277.5129627713554 2006.398333778918 2567.5526004661197 0 0 0
1277.7995780679312 2006.215811454262 2567.5526004661197 0 0 0
1278.0861672869646 2006.0332481864261 2567.5526004661197 0 0 0
1278.3727304226063 2005.8506439791365 2567.5526004661197 0 0 0
1278.6592674690091 2005.667998836119 2567.5526004661197 0 0 0
1278.9457784203248 2005.485312761102 2567.5526004661197 0 0 0
1279.232263270706 2005.3025857578134 2567.5526004661197 0 0 0
1279.5187220143068 2005.1198178299821 2567.5526004661197 0 0 0
1279.8051546452803 2004.9370089813387 2567.5526004661197 0 0 0
1280.0915611577814 2004.754159215613 2567.5526004661197 0 0 0
1280.3779415459653 2004.5712685365372 2567.5526004661197 0 0 0
1280.6642958039865 2004.3883369478442 2567.5526004661197 0 0 0
1280.9506239260024 2004.2053644532664 2567.5526004661197 0 0 0
1281.2369259061688 2004.0223510565386 2567.5526004661197 0 0 0
1281.5232017386422 2003.8392967613959 2567.5526004661197 0 0 0
1281.8094514175816 2003.6562015715729 2567.5526004661197 0 0 0
1282.0956749371444 2003.4730654908076 2567.5526004661197 0 0 0
1282.381872291489 2003.2898885228371 2567.5526004661197 0 0 0
1282.6680434747755 2003.1066706713993 2567.5526004661197 0 0 0
1282.9541884811629 2002.9234119402336 2567.5526004661197 0 0 0
1283.240307304812 2002.74011233308 2567.5526004661197 0 0 0
1283.526399939883 2002.5567718536795 2567.5526004661197 0 0 0
1283.8124663805381 2002.3733905057732 2567.5526004661197 0 0 0
1284.0985066209387 2002.189968293104 2567.5526004661197 0 0 0
1284.3845206552476 2002.006505219415 2567.5526004661197 0 0 0
1284.6705084776272 2001.8230012884508 2567.5526004661197 0 0 0
1284.9564700822416 2001.6394565039557 2567.5526004661197 0 0 0
1285.2424054632547 2001.455870869676 2567.5526004661197 0 0 0
1285.528314614831 2001.2722443893579 2567.5526004661197 0 0 0
1285.8141975311353 2001.0885770667494 2567.5526004661197 0 0 0
1286.1000542063339 2000.9048689055987 2567.5526004661197 0 0 0
1257.479910698338 2018.5819374745993 2567.8923723340486 0 0 0
1257.7682667141405 2018.4022768901925 2567.8923723340486 0 0 0
1258.0565970612022 2018.222575113903 2567.8923723340486 0 0 0
1258.3449017336402 2018.0428321493976 2567.8923723340486 0 0 0
1258.6331807255697 2017.8630480003449 2567.8923723340486 0 0 0
1258.9214340311075 2017.6832226704137 2567.8923723340486 0 0 0
1259.2096616443716 2017.5033561632736 2567.8923723340486 0 0 0
1259.4978635594791 2017.3234484825962 2567.8923723340486 0 0 0
1259.786039770549 2017.1434996320522 2567.8923723340486 0 0 0
1260.0741902717 2016.9635096153145 2567.8923723340486 0 0 0
1260.3623150570502 2016.7834784360564 2567.8923723340486 0 0 0
1260.6504141207215 2016.6034060979516 2567.8923723340486 0 0 0
1260.9384874568332 2016.4232926046752 2567.8923723340486 0 0 0
1261.226535059506 2016.2431379599036 2567.8923723340486 0 0 0
1261.514556922862 2016.0629421673127 2567.8923723340486 0 0 0
1261.8025530410234 2015.88270523058 2567.8923723340486 0 0 0
1262.0905234081117 2015.7024271533844 2567.8923723340486 0 0 0
1262.3784680182512 2015.5221079394043 2567.8923723340486 0 0 0
1262.6663868655644 2015.3417475923202 2567.8923723340486 0 0 0
1262.9542799441758 2015.1613461158126 2567.8923723340486 0 0 0
1263.2421472482106 2014.9809035135636 2567.8923723340486 0 0 0
1263.529988771793 2014.8004197892553 2567.8923723340486 0 0 0
1263.8178045090492 2014.619894946571 2567.8923723340486 0 0 0
1264.1055944541058 2014.4393289891948 2567.8923723340486 0 0 0
1264.3933586010885 2014.2587219208126 2567.8923723340486 0 0 0
1264.6810969441256 2014.0780737451091 2567.8923723340486 0 0 0
1264.9688094773444 2013.8973844657717 2567.8923723340486 0 0 0
1265.2564961948726 2013.7166540864878 2567.8923723340486 0 0 0
1265.5441570908404 2013.5358826109455 2567.8923723340486 0 0 0
1265.8317921593766 2013.3550700428345 2567.8923723340486 0 0 0
1266.1194013946103 2013.1742163858448 2567.8923723340486 0 0 0
1266.4069847906733 2012.9933216436666 2567.8923723340486 0 0 0
1266.6945423416955 2012.8123858199922 2567.8923723340486 0 0 0
1266.9820740418083 2012.6314089185144 2567.8923723340486 0 0 0
1267.2695798851446 2012.4503909429259 2567.8923723340486 0 0 0
1267.5570598658362 2012.2693318969216 2567.8923723340486 0 0 0
1267.8445139780167 2012.088231784196 2567.8923723340486 0 0 0
1268.1319422158194 2011.9070906084457 2567.8923723340486 0 0 0
1268.419344573378 2011.725908373367 2567.8923723340486 0 0 0
1268.706721044828 2011.5446850826572 2567.8923723340486 0 0 0
1268.9940716243045 2011.3634207400153 2567.8923723340486 0 0 0
1269.2813963059418 2011.182115349141 2567.8923723340486 0 0 0
1269.568695083878 2011.000768913733 2567.8923723340486 0 0 0
1269.855967952249 2010.8193814374933 2567.8923723340486 0 0 0
1270.1432149051916 2010.6379529241237 2567.8923723340486 0 0 0
1270.4304359368446 2010.4564833773263 2567.8923723340486 0 0 0
1270.7176310413458 2010.2749728008048 2567.8923723340486 0 0 0
1271.0048002128337 2010.0934211982637 2567.8923723340486 0 0 0
1271.291943445449 2009.9118285734078 2567.8923723340486 0 0 0
1271.5790607333302 2009.7301949299433 2567.8923723340486 0 0 0
1271.8661520706187 2009.548520271577 2567.8923723340486 0 0 0
1272.1532174514552 2009.3668046020161 2567.8923723340486 0 0 0
1272.4402568699804 2009.18504792497 2567.8923723340486 0 0 0
1272.7272703203382 2009.0032502441472 2567.8923723340486 0 0 0
1273.0142577966699 2008.821411563258 2567.8923723340486 0 0 0
1273.301219293118 2008.6395318860139 2567.8923723340486 0 0 0
1273.5881548038278 2008.4576112161262 2567.8923723340486 0 0 0
1273.8750643229425 2008.2756495573074 2567.8923723340486 0 0 0
1274.1619478446069 2008.0936469132716 2567.8923723340486 0 0 0
1274.4488053629664 2007.911603287733 2567.8923723340486 0 0 0
1274.7356368721664 2007.7295186844065 2567.8923723340486 0 0 0
1275.0224423663535 2007.5473931070085 2567.8923723340486 0 0 0
1275.3092218396746 2007.3652265592552 2567.8923723340486 0 0 0
1275.5959752862766 2007.1830190448652 2567.8923723340486 0 0 0
1275.882702700308 2007.0007705675562 2567.8923723340486 0 0 0
1276.169404075917 2006.8184811310475 2567.8923723340486 0 0 0
1276.4560794072522 2006.6361507390602 2567.8923723340486 0 0 0
1276.7427286884638 2006.4537793953148 2567.8923723340486 0 0 0
1277.0293519137012 2006.2713671035326 2567.8923723340486 0 0 0
1277.315949077115 2006.0889138674374 2567.8923723340486 0 0 0
1277.6025201728567 2005.906419690752 2567.8923723340486 0 0 0
1277.8890651950776 2005.723884577201 2567.8923723340486 0 0 0
1278.1755841379295 2005.54130853051 2567.8923723340486 0 0 0
1278.4620769955657 2005.3586915544038 2567.8923723340486 0 0 0
1278.7485437621392 2005.1760336526106 2567.8923723340486 0 0 0
1279.0349844318034 2004.9933348288573 2567.8923723340486 0 0 0
1279.3213989987132 2004.8105950868728 2567.8923723340486 0 0 0
1279.6077874570226 2004.627814430387 2567.8923723340486 0 0 0
1279.8941498008878 2004.4449928631288 2567.8923723340486 0 0 0
1280.1804860244645 2004.2621303888302 2567.8923723340486 0 0 0
1280.4667961219081 2004.079227011223 2567.8923723340486 0 0 0
1280.7530800873772 2003.8962827340397 2567.8923723340486 0 0 0
1281.039337915028 2003.713297561014 2567.8923723340486 0 0 0
1281.3255695990185 2003.5302714958807 2567.8923723340486 0 0 0
1281.6117751335082 2003.347204542374 2567.8923723340486 0 0 0
1281.8979545126554 2003.1640967042306 2567.8923723340486 0 0 0
1282.1841077306196 2002.9809479851879 2567.8923723340486 0 0 0
1282.4702347815619 2002.7977583889824 2567.8923723340486 0 0 0
1282.7563356596418 2002.6145279193533 2567.8923723340486 0 0 0
1283.042410359021 2002.4312565800406 2567.8923723340486 0 0 0
1283.3284588738613 2002.2479443747836 2567.8923723340486 0 0 0
1283.6144811983252 2002.0645913073236 2567.8923723340486 0 0 0
1283.900477326575 2001.8811973814027 2567.8923723340486 0 0 0
1284.1864472527743 2001.6977626007638 2567.8923723340486 0 0 0
1284.472390971087 2001.5142869691501 2567.8923723340486 0 0 0
1284.7583084756775 2001.330770490306 2567.8923723340486 0 0 0
1285.0441997607109 2001.147213167977 2567.8923723340486 0 0 0
1285.3300648203524 2000.9636150059089 2567.8923723340486 0 0 0
1285.615903648768 2000.7799760078487 2567.8923723340486 0 0 0
1285.9017162401244 2000.5962961775444 2567.8923723340486 0 0 0
1257.2859308592913 2018.2705494388917 2568.2320917960114 0 0 0
1257.574242393068 2018.090916569068 2568.2320917960114 0 0 0
1257.862528262064 2017.9112425137157 2568.2320917960114 0 0 0
1258.1507884603966 2017.7315272765013 2568.2320917960114 0 0 0
1258.4390229821825 2017.5517708610926 2568.2320917960114 0 0 0
1258.727231821539 2017.371973271158 2568.2320917960114 0 0 0
1259.015414972585 2017.1921345103667 2568.2320917960114 0 0 0
1259.3035724294384 2017.0122545823895 2568.2320917960114 0 0 0
1259.5917041862197 2016.8323334908966 2568.2320917960114 0 0 0
1259.8798102370479 2016.6523712395601 2568.2320917960114 0 0 0
1260.1678905760423 2016.4723678320534 2568.2320917960114 0 0 0
1260.4559451973257 2016.2923232720489 2568.2320917960114 0 0 0
1260.743974095018 2016.1122375632215 2568.2320917960114 0 0 0
1261.0319772632415 2015.932110709247 2568.2320917960114 0 0 0
1261.3199546961187 2015.7519427138006 2568.2320917960114 0 0 0
1261.6079063877726 2015.5717335805596 2568.2320917960114 0 0 0
1261.8958323323257 2015.3914833132017 2568.2320917960114 0 0 0
1262.1837325239035 2015.2111919154052 2568.2320917960114 0 0 0
1262.471606956629 2015.0308593908499 2568.2320917960114 0 0 0
1262.7594556246281 2014.8504857432158 2568.2320917960114 0 0 0
1263.047278522026 2014.6700709761842 2568.2320917960114 0 0 0
1263.3350756429488 2014.4896150934371 2568.2320917960114 0 0 0
1263.6228469815235 2014.309118098657 2568.2320917960114 0 0 0
1263.910592531877 2014.1285799955272 2568.2320917960114 0 0 0
1264.1983122881363 2013.9480007877332 2568.2320917960114 0 0 0
1264.4860062444304 2013.7673804789592 2568.2320917960114 0 0 0
1264.7736743948878 2013.586719072892 2568.2320917960114 0 0 0
1265.061316733637 2013.4060165732185 2568.2320917960114 0 0 0
1265.348933254809 2013.2252729836262 2568.2320917960114 0 0 0
1265.6365239525335 2013.044488307804 2568.2320917960114 0 0 0
1265.9240888209406 2012.8636625494414 2568.2320917960114 0 0 0
1266.2116278541628 2012.6827957122282 2568.2320917960114 0 0 0
1266.4991410463313 2012.5018877998561 2568.2320917960114 0 0 0
1266.7866283915782 2012.3209388160174 2568.2320917960114 0 0 0
1267.0740898840372 2012.1399487644042 2568.2320917960114 0 0 0
1267.361525517841 2011.9589176487104 2568.2320917960114 0 0 0
1267.6489352871245 2011.7778454726306 2568.2320917960114 0 0 0
1267.9363191860214 2011.5967322398603 2568.2320917960114 0 0 0
1268.2236772086667 2011.4155779540956 2568.2320917960114 0 0 0
1268.5110093491962 2011.234382619033 2568.2320917960114 0 0 0
1268.7983156017465 2011.053146238371 2568.2320917960114 0 0 0
1269.0855959604528 2010.8718688158087 2568.2320917960114 0 0 0
1269.3728504194537 2010.6905503550445 2568.2320917960114 0 0 0
1269.6600789728861 2010.5091908597792 2568.2320917960114 0 0 0
1269.947281614888 2010.3277903337146 2568.2320917960114 0 0 0
1270.234458339599 2010.1463487805522 2568.2320917960114 0 0 0
1270.521609141158 2009.9648662039947 2568.2320917960114 0 0 0
1270.8087340137038 2009.7833426077466 2568.2320917960114 0 0 0
1271.0958329513785 2009.6017779955116 2568.2320917960114 0 0 0
1271.382905948321 2009.4201723709957 2568.2320917960114 0 0 0
1271.6699529986745 2009.238525737905 2568.2320917960114 0 0 0
1271.9569740965796 2009.0568380999462 2568.2320917960114 0 0 0
1272.2439692361788 2008.8751094608276 2568.2320917960114 0 0 0
1272.530938411616 2008.6933398242581 2568.2320917960114 0 0 0
1272.8178816170341 2008.5115291939464 2568.2320917960114 0 0 0
1273.1047988465764 2008.3296775736044 2568.2320917960114 0 0 0
1273.3916900943889 2008.1477849669423 2568.2320917960114 0 0 0
1273.6785553546158 2007.965851377672 2568.2320917960114 0 0 0
1273.9653946214025 2007.783876809507 2568.2320917960114 0 0 0
1274.252207888896 2007.601861266161 2568.2320917960114 0 0 0
1274.538995151242 2007.4198047513485 2568.2320917960114 0 0 0
1274.8257564025882 2007.2377072687852 2568.2320917960114 0 0 0
1275.1124916370823 2007.0555688221866 2568.2320917960114 0 0 0
1275.3992008488724 2006.8733894152708 2568.2320917960114 0 0 0
1275.6858840321077 2006.6911690517552 2568.2320917960114 0 0 0
1275.9725411809375 2006.5089077353584 2568.2320917960114 0 0 0
1276.2591722895106 2006.3266054698006 2568.2320917960114 0 0 0
1276.5457773519788 2006.1442622588017 2568.2320917960114 0 0 0
1276.8323563624922 2005.9618781060833 2568.2320917960114 0 0 0
1277.1189093152025 2005.7794530153676 2568.2320917960114 0 0 0
1277.4054362042616 2005.5969869903774 2568.2320917960114 0 0 0
1277.6919370238224 2005.4144800348363 2568.2320917960114 0 0 0
1277.978411768037 2005.2319321524697 2568.2320917960114 0 0 0
1278.26486043106 2005.0493433470017 2568.2320917960114 0 0 0
1278.551283007045 2004.86671362216 2568.2320917960114 0 0 0
1278.8376794901462 2004.684042981671 2568.2320917960114 0 0 0
1279.12404987452 2004.5013314292626 2568.2320917960114 0 0 0
1279.410394154321 2004.3185789686643 2568.2320917960114 0 0 0
1279.696712323706 2004.135785603605 2568.2320917960114 0 0 0
1279.9830043768318 2003.952951337815 2568.2320917960114 0 0 0
1280.2692703078549 2003.7700761750268 2568.2320917960114 0 0 0
1280.5555101109344 2003.5871601189713 2568.2320917960114 0 0 0
1280.8417237802278 2003.4042031733823 2568.2320917960114 0 0 0
1281.1279113098938 2003.2212053419935 2568.2320917960114 0 0 0
1281.414072694093 2003.0381666285386 2568.2320917960114 0 0 0
1281.7002079269844 2002.8550870367544 2568.2320917960114 0 0 0
1281.9863170027281 2002.671966570377 2568.2320917960114 0 0 0
1282.2723999154866 2002.4888052331426 2568.2320917960114 0 0 0
1282.5584566594205 2002.3056030287898 2568.2320917960114 0 0 0
1282.8444872286918 2002.1223599610576 2568.2320917960114 0 0 0
1283.1304916174636 2001.9390760336855 2568.2320917960114 0 0 0
1283.4164698198986 2001.7557512504138 2568.2320917960114 0 0 0
1283.702421830161 2001.5723856149841 2568.2320917960114 0 0 0
1283.988347642415 2001.3889791311385 2568.2320917960114 0 0 0
1284.274247250825 2001.20553180262 2568.2320917960114 0 0 0
1284.5601206495567 2001.022043633172 2568.2320917960114 0 0 0
1284.8459678327756 2000.8385146265398 2568.2320917960114 0 0 0
1285.1317887946486 2000.6549447864684 2568.2320917960114 0 0 0
1285.4175835293418 2000.4713341167046 2568.2320917960114 0 0 0
1285.7033520310233 2000.2876826209952 2568.2320917960114 0 0 0
1257.091925361348 2017.9591202139893 2568.5717588450743 0 0 0
1257.3801924072154 2017.7795150624145 2568.5717588450743 0 0 0
1257.6684337922618 2017.5998687316662 2568.5717588450743 0 0 0
1257.9566495106064 2017.4201812254103 2568.5717588450743 0 0 0
1258.244839556366 2017.2404525473141 2568.5717588450743 0 0 0
1258.5330039236592 2017.0606827010456 2568.5717588450743 0 0 0
1258.821142606606 2016.8808716902734 2568.5717588450743 0 0 0
1259.1092555993248 2016.7010195186672 2568.5717588450743 0 0 0
1259.397342895937 2016.5211261898971 2568.5717588450743 0 0 0
1259.6854044905629 2016.3411917076348 2568.5717588450743 0 0 0
1259.9734403773225 2016.1612160755528 2568.5717588450743 0 0 0
1260.2614505503393 2015.981199297323 2568.5717588450743 0 0 0
1260.5494350037343 2015.8011413766199 2568.5717588450743 0 0 0
1260.8373937316305 2015.6210423171185 2568.5717588450743 0 0 0
1261.1253267281518 2015.4409021224935 2568.5717588450743 0 0 0
1261.4132339874216 2015.2607207964218 2568.5717588450743 0 0 0
1261.7011155035634 2015.0804983425803 2568.5717588450743 0 0 0
1261.9889712707038 2014.900234764647 2568.5717588450743 0 0 0
1262.276801282967 2014.7199300663005 2568.5717588450743 0 0 0
1262.564605534479 2014.5395842512212 2568.5717588450743 0 0 0
1262.8523840193666 2014.3591973230891 2568.5717588450743 0 0 0
1263.1401367317562 2014.178769285586 2568.5717588450743 0 0 0
1263.4278636657764 2013.9983001423934 2568.5717588450743 0 0 0
1263.7155648155544 2013.8177898971946 2568.5717588450743 0 0 0
1264.0032401752185 2013.6372385536743 2568.5717588450743 0 0 0
1264.2908897388984 2013.456646115516 2568.5717588450743 0 0 0
1264.5785135007236 2013.2760125864058 2568.5717588450743 0 0 0
1264.8661114548236 2013.0953379700304 2568.5717588450743 0 0 0
1265.15368359533 2012.9146222700765 2568.5717588450743 0 0 0
1265.4412299163735 2012.7338654902326 2568.5717588450743 0 0 0
1265.7287504120852 2012.5530676341875 2568.5717588450743 0 0 0
1266.0162450765988 2012.3722287056307 2568.5717588450743 0 0 0
1266.303713904046 2012.1913487082531 2568.5717588450743 0 0 0
1266.5911568885597 2012.010427645746 2568.5717588450743 0 0 0
1266.878574024275 2011.8294655218015 2568.5717588450743 0 0 0
1267.165965305325 2011.6484623401132 2568.5717588450743 0 0 0
1267.4533307258457 2011.4674181043745 2568.5717588450743 0 0 0
1267.740670279972 2011.2863328182802 2568.5717588450743 0 0 0
1268.027983961839 2011.1052064855264 2568.5717588450743 0 0 0
1268.3152717655844 2010.9240391098092 2568.5717588450743 0 0 0
1268.6025336853452 2010.7428306948257 2568.5717588450743 0 0 0
1268.8897697152574 2010.561581244275 2568.5717588450743 0 0 0
1269.1769798494608 2010.3802907618547 2568.5717588450743 0 0 0
1269.4641640820932 2010.1989592512653 2568.5717588450743 0 0 0
1269.7513224072932 2010.017586716208 2568.5717588450743 0 0 0
1270.0384548192014 2009.8361731603832 2568.5717588450743 0 0 0
1270.3255613119575 2009.6547185874936 2568.5717588450743 0 0 0
1270.6126418797016 2009.4732230012428 2568.5717588450743 0 0 0
